SampleID	DNA conc
water11.17	0.819546
E1A01PreWash2	0.83187
E1A02PreWash2	2.446314
E1A03PreWash2	0.918138
E1A05PreWash2	0.536094
E1A06PreWash2	0.819546
E1A01BAL1stReturn	0.850356
E1A02BAL1stReturn	3.814278
E1A03BAL1stReturn	4.52907
E1A05BAL1stReturn	0.936624
E1A06BAL1stReturn	0.83187
E1A01BALA	1.090674
E1A02BALA	0.905814
E1A03BALA	38.580282
E1A05BALA	0.283452
E1A06BALA	1.300182
E1A01BALB	2.637336
E1A02BALB	1.762332
E1A03BALB	1.700712
E1A05BALB	1.226238
E1A06BALB	0.73944
E1A01OW	2.304588
E1A02OW	2.21832
E1A03OW	1.072188
E1A05OW	6.507072
E1A06OW	1.934868
water11.22	0.326586
Pulm6PreWash1	0.499122
Tx44PreWash	0.961272
Tx45PreWash	0.659334
Tx50PreWash	0.468312
Pulm6OW1	2.181348
Pulm6OW2	16.169088
Pulm6OW3	7.924332
Tx44OW1	3.222726
Tx44OW2	3.154944
Tx44OW3	2.538744
Tx45OW1	44.957952
Tx45OW2	47.373456
Tx45OW3	49.246704
Tx50OW2	1.466556
Tx50OW1	1.867086
Tx50OW3	1.528176
Pulm6BAL1	1.41726
Pulm6BAL2	1.096836
Pulm6BAL3	3.660228
Tx44BAL1	25.769484
Tx44BAL2	40.995786
Tx44BAL3	22.787076
Tx45BAL1	2.779062
Tx45BAL2	4.338048
Tx45BAL3	10.29054
Tx50BAL1	3.025542
Tx50BAL2	1.330992
Tx50BAL3	2.058108
Pulm5PreWash1	0.52377
Tx48PreWash	0.511446
Pulm5OW1	6.396156
Pulm5OW2	14.764152
Pulm5OW3	7.696338
Tx48OW1	48.008142
Tx48OW2	47.952684
Tx48OW3	47.952684
Pulm5BAL1	5.91552
Pulm5BAL2	1.497366
Pulm5BAL3	1.953354
Tx48BAL1	8.337186
Tx48BAL2	4.393506
Tx48BAL3	5.687526
E2B01BAL1stReturn	1.300182
E2B02BAL1stReturn	1.337154
E2B05BAL1stReturn	0.55458
E2B06BAL1stReturn	0.326586
E2B07BAL1stReturn	0.474474
E2B09BAL1stReturn	0.936624
E2B10BAL1stReturn	0.905814
E2B12BAL1stReturn	0.573066
E2B01BALA	0.819546
E3B11BALA	0.683982
E2B12OW	0.394368
E3B11BALB	1.854762
E2B02BALB	0.671658
E2B06BALB	1.176942
E2B07BALB	0.850356
E2B09BALB	0.95912
E2B10BALB	0.74458
